~Группа производителя:~|~LEGRAND~|~000000097~||||
~411188~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 25 А - тип AС - 30 мА - 4 модуля~|9718,13|~шт~|~Retail\PRO~|~3-5раб.дн.~|1
~411189~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 32 А - тип AС - 30 мА - 4 модуля~|10907,66|~шт~|~Retail\PRO~|~3-5раб.дн.~|1
~411190~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 40 А - тип AС - 30 мА - 7 модуля~|16636,32|~шт~|~DX3~|~3-5раб.дн.~|1
~411191~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 50 А - тип AС - 30 мА - 7 модуля~|16904,64|~шт~|~DX3~|~3-5раб.дн.~|1
~411192~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 63 А - тип AС - 30 мА - 7 модуля~|17172,97|~шт~|~DX3~|~3-5раб.дн.~|1
~411204~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 10 А - тип AС - 300 мА - 4 модуля~|9846,36|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411205~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 16 А - тип AС - 300 мА - 4 модуля~|10005,17|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411206~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 20 А - тип AС - 300 мА - 4 модуля~|10163,98|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411207~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 25 А - тип AС - 300 мА - 4 модуля~|10481,60|~шт~|~Retail\PRO~|~3-5раб.дн.~|1
~411208~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 32 А - тип AС - 300 мА - 4 модуля~|10958,05|~шт~|~Retail\PRO~|~3-5раб.дн.~|1
~411209~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 40 А - тип AС - 300 мА - 7 модуля~|17172,97|~шт~|~DX3~|~3-5раб.дн.~|1
~411210~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 50 А - тип AС - 300 мА - 7 модуля~|18246,29|~шт~|~DX3~|~30раб.дн.~|1
~411211~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 63 А - тип AС - 300 мА - 7 модуля~|18782,94|~шт~|~DX3~|~3-5раб.дн.~|1
~411223~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 10 А - тип A - 30 мА - 4 модуля~|11080,40|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411224~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 16 А - тип A - 30 мА - 4 модуля~|11080,40|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411225~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 20 А - тип A - 30 мА - 4 модуля~|11080,40|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411226~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 25 А - тип A - 30 мА - 4 модуля~|11080,40|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411227~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 32 А - тип A - 30 мА - 4 модуля~|11080,40|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411228~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 10 А - тип A - 300 мА - 4 модуля~|11783,35|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411229~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 16 А - тип A - 300 мА - 4 модуля~|11783,35|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411230~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 20 А - тип A - 300 мА - 4 модуля~|11973,41|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411231~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 25 А - тип A - 300 мА - 4 модуля~|12163,45|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411232~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 32 А - тип A - 300 мА - 4 модуля~|11783,35|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411233~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 10 А - тип A - 30 мА - 4 модуля~|11642,76|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411234~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 16 А - тип A - 30 мА - 4 модуля~|11642,76|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411235~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 20 А - тип A - 30 мА - 4 модуля~|11642,76|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411236~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 25 А - тип A - 30 мА - 4 модуля~|11642,76|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411237~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 32 А - тип A - 30 мА - 4 модуля~|12986,15|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411238~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 10 А - тип A - 300 мА - 4 модуля~|11460,52|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411239~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 16 А - тип A - 300 мА - 4 модуля~|11460,52|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411240~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 20 А - тип A - 300 мА - 4 модуля~|11645,36|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411241~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 25 А - тип A - 300 мА - 4 модуля~|11830,20|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411242~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 32 А - тип A - 300 мА - 4 модуля~|12015,05|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411244~|~Автоматический выключатель дифференциального тока DX³ 4П C16А 30MA-HPI~|12473,17|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411245~|~Автоматический выключатель дифференциального тока DX³ 4П C20А 30MA-HPI~|12491,86|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411246~|~Автоматический выключатель дифференциального тока DX³ 4П C25А 30MA-HPI~|12784,16|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411247~|~Автоматический выключатель дифференциального тока DX³ 4П C32А 30MA-HPI~|12733,10|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411356~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 13 А - тип A - 30 мА - 4 модуля~|19536,50|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411357~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики С - 4П - 400 В~~ - 13 А - тип A - 30 мА - 4 модуля~|18141,04|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411359~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 16 А - тип AС - 300 мА - 4 модуля~|10169,18|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411360~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 20 А - тип AС - 300 мА - 4 модуля~|10333,21|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411361~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 16 А - тип AС - 1000 мА - 4 модуля~|10779,34|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411362~|~Автоматический выключатель дифференциального тока DX³ 6000 - 10 кА - тип характеристики B - 4П - 400 В~~ - 20 А - тип AС - 1000 мА - 4 модуля~|10953,20|~шт~|~Retail\PRO~|~30раб.дн.~|1
~411500~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 16 А - тип AC - 10 мА - 2 модуля~|4960,19|~шт~|~DX3~|~3-5раб.дн.~|1
~411504~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип AC - 30 мА - 2 модуля~|4021,73|~шт~|~DX3~|~3-5раб.дн.~|1
~411505~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип AC - 30 мА - 2 модуля~|3964,45|~шт~|~DX3~|~3-5раб.дн.~|1
~411506~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип AC - 30 мА - 2 модуля~|5670,31|~шт~|~DX3~|~3-5раб.дн.~|1
~411507~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 80 А - тип AC - 30 мА - 2 модуля~|9212,27|~шт~|~DX3~|~30раб.дн.~|1
~411508~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 100 А - тип AC - 30 мА - 2 модуля~|12071,24|~шт~|~DX3~|~30раб.дн.~|1
~411514~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип AC - 100 мА - 2 модуля~|5082,64|~шт~|~DX3~|~3-5раб.дн.~|1
~411515~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип AC - 100 мА - 2 модуля~|5717,96|~шт~|~DX3~|~3-5раб.дн.~|1
~411516~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип AC - 100 мА - 2 модуля~|5940,32|~шт~|~DX3~|~3-5раб.дн.~|1
~411517~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 80 А - тип AC - 100 мА - 2 модуля~|8605,21|~шт~|~DX3~|~30раб.дн.~|1
~411524~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип AC - 300 мА - 2 модуля~|6480,35|~шт~|~DX3~|~3-5раб.дн.~|1
~411525~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип AC - 300 мА - 2 модуля~|6949,62|~шт~|~DX3~|~3-5раб.дн.~|1
~411526~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип AC - 300 мА - 2 модуля~|6149,98|~шт~|~DX3~|~3-5раб.дн.~|1
~411527~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 80 А - тип AC - 300 мА - 2 модуля~|10167,72|~шт~|~DX3~|~30раб.дн.~|1
~411528~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 100 А - тип AC - 300 мА - 2 модуля~|14234,82|~шт~|~DX3~|~30раб.дн.~|1
~411537~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 100 А - тип AC - 100 мА - селективный - 2 модуля~|14470,84|~шт~|~DX3~|~30раб.дн.~|1
~411543~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип AC - 300 мА - селективный - 2 модуля~|14470,84|~шт~|~DX3~|~30раб.дн.~|1
~411550~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 16 А - тип A - 10 мА - 2 модуля~|8259,28|~шт~|~DX3~|~3-5раб.дн.~|1
~411554~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип A - 30 мА - 2 модуля~|4590,25|~шт~|~DX3~|~3-5раб.дн.~|1
~411555~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип A - 30 мА - 2 модуля~|4574,36|~шт~|~DX3~|~3-5раб.дн.~|1
~411556~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип A - 30 мА - 2 модуля~|8259,28|~шт~|~DX3~|~3-5раб.дн.~|1
~411557~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 80 А - тип A - 30 мА - 2 модуля~|13341,90|~шт~|~DX3~|~30раб.дн.~|1
~411569~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип A - 300 мА - 2 модуля~|9529,93|~шт~|~DX3~|~30раб.дн.~|1
~411570~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип A - 300 мА - 2 модуля~|7941,61|~шт~|~DX3~|~30раб.дн.~|1
~411571~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип A - 300 мА - 2 модуля~|8694,48|~шт~|~DX3~|~30раб.дн.~|1
~411572~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 80 А - тип A - 300 мА - 2 модуля~|9529,93|~шт~|~DX3~|~30раб.дн.~|1
~411584~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип A - 300 мА - селективный - 2 модуля~|10800,59|~шт~|~DX3~|~30раб.дн.~|1
~411590~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 25 А - тип HPI - 30 мА - 2 модуля~|9067,86|~шт~|~DX3~|~30раб.дн.~|1
~411591~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 40 А - тип HPI - 30 мА - 2 модуля~|12106,92|~шт~|~DX3~|~30раб.дн.~|1
~411592~|~Выключатель дифференциального тока DX³-ID - 2П - 230 В~~ - 63 А - тип HPI - 30 мА - 2 модуля~|16522,99|~шт~|~DX3~|~30раб.дн.~|1
~411702~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип AC - 30 мА - 4 модуля~|6099,16|~шт~|~DX3~|~3-5раб.дн.~|1
~411703~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип AC - 30 мА - 4 модуля~|6251,64|~шт~|~DX3~|~3-5раб.дн.~|1
~411704~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип AC - 30 мА - 4 модуля~|7115,68|~шт~|~DX3~|~3-5раб.дн.~|1
~411705~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип AC - 30 мА - 4 модуля~|14612,57|~шт~|~DX3~|~3-5раб.дн.~|1
~411712~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип AC - 100 мА - 4 модуля~|8606,14|~шт~|~DX3~|~3-5раб.дн.~|1
~411713~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип AC - 100 мА - 4 модуля~|6426,35|~шт~|~DX3~|~3-5раб.дн.~|1
~411714~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип AC - 100 мА - 4 модуля~|8576,94|~шт~|~DX3~|~3-5раб.дн.~|1
~411715~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип AC - 100 мА - 4 модуля~|11104,27|~шт~|~DX3~|~3-5раб.дн.~|1
~411722~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип AC - 300 мА - 4 модуля~|7623,95|~шт~|~DX3~|~3-5раб.дн.~|1
~411723~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип AC - 300 мА - 4 модуля~|6419,86|~шт~|~DX3~|~3-5раб.дн.~|1
~411724~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип AC - 300 мА - 4 модуля~|6861,54|~шт~|~DX3~|~3-5раб.дн.~|1
~411725~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип AC - 300 мА - 4 модуля~|12986,04|~шт~|~DX3~|~3-5раб.дн.~|1
~411732~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип AC - 500 мА - 4 модуля~|8419,49|~шт~|~DX3~|~30раб.дн.~|1
~411733~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип AC - 500 мА - 4 модуля~|8743,32|~шт~|~DX3~|~30раб.дн.~|1
~411734~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип AC - 500 мА - 4 модуля~|11010,11|~шт~|~DX3~|~30раб.дн.~|1
~411735~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип AC - 500 мА - 4 модуля~|12209,59|~шт~|~DX3~|~30раб.дн.~|1
~411745~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип AC - 300 мА - селективный - 4 модуля~|14470,84|~шт~|~DX3~|~3-5раб.дн.~|1
~411746~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип AC - 300 мА - селективный - 4 модуля~|19504,16|~шт~|~DX3~|~30раб.дн.~|1
~411759~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип A - 30 мА - 4 модуля~|8894,60|~шт~|~DX3~|~3-5раб.дн.~|1
~411760~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип A - 30 мА - 4 модуля~|8894,60|~шт~|~DX3~|~30раб.дн.~|1
~411761~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип A - 30 мА - 4 модуля~|10165,26|~шт~|~DX3~|~30раб.дн.~|1
~411762~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип A - 30 мА - 4 модуля~|12706,57|~шт~|~DX3~|~30раб.дн.~|1
~411763~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 100 А - тип A - 30 мА - 4 модуля~|21001,62|~шт~|~DX3~|~30раб.дн.~|1
~411769~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип A - 100 мА - 4 модуля~|14612,57|~шт~|~DX3~|~30раб.дн.~|1
~411770~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип A - 100 мА - 4 модуля~|14173,19|~шт~|~DX3~|~30раб.дн.~|1
~411771~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип A - 100 мА - 4 модуля~|14481,31|~шт~|~DX3~|~30раб.дн.~|1
~411772~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип A - 100 мА - 4 модуля~|16781,15|~шт~|~DX3~|~30раб.дн.~|1
~411773~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 100 А - тип A - 100 мА - 4 модуля~|33002,56|~шт~|~DX3~|~30раб.дн.~|1
~411779~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип A - 300 мА - 4 модуля~|8843,03|~шт~|~DX3~|~30раб.дн.~|1
~411780~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип A - 300 мА - 4 модуля~|9053,74|~шт~|~DX3~|~3-5раб.дн.~|1
~411781~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип A - 300 мА - 4 модуля~|9684,90|~шт~|~DX3~|~30раб.дн.~|1
~411782~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип A - 300 мА - 4 модуля~|17767,54|~шт~|~DX3~|~30раб.дн.~|1
~411783~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 100 А - тип A - 300 мА - 4 модуля~|43440,04|~шт~|~DX3~|~30раб.дн.~|1
~411789~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 25 А - тип A - 500 мА - 4 модуля~|14612,57|~шт~|~DX3~|~30раб.дн.~|1
~411790~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип A - 500 мА - 4 модуля~|10800,59|~шт~|~DX3~|~30раб.дн.~|1
~411791~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип A - 500 мА - 4 модуля~|11435,92|~шт~|~DX3~|~30раб.дн.~|1
~411792~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 80 А - тип A - 500 мА - 4 модуля~|12071,24|~шт~|~DX3~|~30раб.дн.~|1
~411793~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 100 А - тип A - 500 мА - 4 модуля~|13206,00|~шт~|~DX3~|~30раб.дн.~|1
~411800~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 40 А - тип A - 300 мА - селективный - 4 модуля~|15247,90|~шт~|~DX3~|~30раб.дн.~|1
~411801~|~Выключатель дифференциального тока DX³-ID - 4П - 400 В~~ - 63 А - тип A - 300 мА - селективный - 4 модуля~|15883,22|~шт~|~DX3~|~30раб.дн.~|1
~412051~|~Мультиметр Модульный c передачей данный через RS-485~|18281,04|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412052~|~Мультиметр для монтажа на дверь шкафа~|20608,97|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412053~|~Мультиметр для монтажа на дверь шкафа (с дополнительными функциями)~|24009,55|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412055~|~Модуль связи RS-485~|5021,02|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412057~|~Модуль с 2 входами / 2 выходами~|5728,51|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412058~|~Модуль индикации температуры~|11776,55|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412059~|~Модуль импульсного выхода~|4176,56|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412060~|~Аналоговый модуль~|5728,51|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412065~|~Концентратор~|31723,66|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412101~|~Трансформатор тока 50/5A~|2612,22|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412102~|~Трансформатор тока 75/5A~|2612,22|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412103~|~Трансформатор тока 100/5A~|2612,22|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412104~|~Трансформатор тока 125/5A~|3004,06|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412105~|~Трансформатор тока 160/5A~|2742,83|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412106~|~Трансформатор тока 200/5A~|2742,83|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412107~|~Трансформатор тока 250/5A~|2742,83|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412112~|~Трансформатор тока 400/5A~|2873,45|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412114~|~Трансформатор тока 600/5A~|3134,66|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412116~|~Трансформатор тока 250/5A~|3265,27|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412117~|~Трансформатор тока 400/5A~|3265,27|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412119~|~Трансформатор тока 700/5A~|3526,50|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412123~|~Трансформатор тока 250/5A~|3526,50|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412124~|~Трансформатор тока 300/5A~|3526,50|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412125~|~Трансформатор тока 400/5A~|3657,11|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412126~|~Трансформатор тока 600/5A~|3657,11|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412131~|~Трансформатор тока 700/5A~|3787,72|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412132~|~Трансформатор тока 800/5A~|3918,34|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412133~|~Трансформатор тока 1000/5A~|4179,55|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412136~|~Трансформатор тока 600/5A~|3918,34|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412138~|~Трансформатор тока 800/5A~|4362,41|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412139~|~Трансформатор тока 1000/5A~|4702,00|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412142~|~Трансформатор тока 1250/5A~|5746,88|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412146~|~Трансформатор тока 1600/5A~|8359,10|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412147~|~Трансформатор тока 2000/5A~|10710,11|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412149~|~Трансформатор тока 3200/5A~|11755,00|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412150~|~Трансформатор тока 1600/5A~|9926,44|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412151~|~Трансформатор тока 2000/5A~|11232,55|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412152~|~Трансформатор тока 2500/5A~|12016,21|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412153~|~Трансформатор тока 3200/5A~|13714,15|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412154~|~Трансформатор тока 4000/5A~|15934,55|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412157~|~Трансформатор тока 3ф 250/5A~|11755,00|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412158~|~Трансформатор тока 3ф 400/5A~|14367,22|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412162~|~Трансформатор тока 400/5A разъём.серд.~|16796,28|~шт~|~Power_Legrand~|~30раб.дн.~|1
~412163~|~Трансформатор тока 750/5A разъём.серд.~|18769,34|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412164~|~Трансформатор тока 1000/5A разъём.серд.~|24081,42|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412165~|~Трансформатор тока 1500/5A разъём.серд.~|24081,42|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412166~|~Трансформатор тока 2000/5A разъём.серд.~|34553,81|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412167~|~Трансформатор тока 2500/5A разъём.серд.~|34553,81|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412168~|~Трансформатор тока 3000/5A разъём.серд.~|39865,88|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412169~|~Трансформатор тока 4000/5A разъём.серд.~|52007,78|~шт~|~Power_Legrand~|~3-5раб.дн.~|1
~412400~|~Импульсное реле - 1П - 16 А - 250 В~~ - цепь управления 230 В - 1 Н.О. - 1 модуль - малошумное~|2352,06|~шт~|~DX3~|~3-5раб.дн.~|1
